gene_name,fit_gene_eff,pval_gene_eff,fit_dppk_eff,pval_dppk_eff,fit_Nminus_eff,pval_Nminus_eff,fit_dppk:Nminus_ff,pval_dppk:Nminus_eff
b0390,-0.39234394982158954,0.0002741528372269018,0.31273865345546414,0.029929297038836147,0.2034876133385723,0.46513498701374056,-0.45080389045431213,0.16786603301333647
b0391,-1.3263663818222056,nan,-0.041805454276422266,nan,-33.807302789975296,nan,34.625316751965535,nan
b0394,0.08828984520473208,0.5807307958435965,0.1095360543374066,0.6243069334768255,-0.05927980023730489,0.8297980006169728,-0.014675966372958156,0.9659822675150044
b0396,-0.40547331177265494,3.144384323238117e-05,0.055289758463185866,0.6869619906240187,1.6159215736423835e-05,0.9999239197906779,-0.28325437147581856,0.17942187900584539
b0397,-0.597806524709332,0.013100576272383277,0.01377890802283816,0.9688579494569374,0.32158876571977785,0.42276493029561424,-1.4112487978646084,0.08347649358752925
b0401,-0.39591635779121087,0.046410141484735504,-0.09090627937102681,0.30156101313662276,-0.2026124101621037,0.05932512095502764,0.12336204521456044,0.5064401664785243
b0402,-0.16683783080725673,0.6319472267400622,0.2652530710501748,0.1637785752964458,-0.5904936322133264,0.09740662948723225,-0.5390058624321881,0.26544940760612024
b0403,0.0742357934751608,0.1673327008590343,-0.03169714259542711,0.7082765073532333,-0.21868548770640597,0.00762739893360909,-0.7734853413619095,6.558157733835433e-12
b0405,0.26102913905522473,0.4280334055620756,0.03224498220286857,0.8757801892279719,-1.333475257819121,0.007465644353696529,0.6301354561712655,0.25020288152850045
b0406,-0.7837717294244338,8.576355344451692e-34,0.1974287436159754,0.020260363234285896,-0.4862599449074378,0.003545755882781275,-0.021040506983131653,0.9271462488933025
b0407,0.786344855771857,1.4007418170146551e-84,-0.13224639037925812,0.001955259025082818,-0.1884795714361572,0.02222314595172261,-0.3651744179630834,0.0009866024084292583
b0408,0.20410866130759928,0.21514888670569587,-0.16811501323842892,0.13284210159329413,-0.13545551142254547,0.5733814070312564,-0.371555213388876,0.278273975351791
b0409,0.0015271041006072552,0.9922594369566634,0.24015815973040539,0.06731489484661071,0.042877315615681186,0.8923193355220599,-1.1756164062822054,0.023405777074314026
b0411,-0.5230827619932346,1.0564866968278642e-05,-0.3347243257770884,0.049279755992039154,0.4778997306222595,0.02246805584335828,-0.5647132957587065,0.15448547342689944
b0414,0.3504149863988205,0.05894791418799443,0.19614059322097835,0.30287677521726086,-0.25636545869834304,0.40313576657823325,-0.44559105918686115,0.25615302404938467
b0416,0.44839171753894813,0.009266192935549127,-0.13134726796577798,0.42345090721552214,0.2962756898967314,0.3807908920106928,-0.2195717286676392,0.5610975040935269
b0417,-0.9111252177981947,nan,0.02172539414647887,nan,-0.13187432591575748,nan,0.12670435917141226,nan
b0418,-0.24331389916444734,0.0024357249457433294,-0.10413184062603643,0.3376978347717121,-0.12204696001814172,0.6156744324932584,-0.42283762214099113,0.15714859116427365
b0419,-0.5108157487437249,0.03755710924419628,0.21535016633300694,0.5141139267228894,-0.5453746311186085,0.24257078419835765,0.04592573705228003,0.9391498150656425
b0420,0.7042343763339489,2.6825023137818464e-52,-0.10658588731401845,0.040797924809674896,-0.5498073551873554,3.0866270820224786e-06,-0.5139145058817518,0.0037827131559425137
b0422,0.35715101677598055,0.012857239100214418,-0.018872378032623767,0.8783499768683258,-0.3340756589131408,0.2537533976636023,-0.29619902826335515,0.41221817446696674
b0424,1.059869261122719,1.469142441545006e-23,-0.0885386749862752,0.50758328929899,0.04623084385411947,0.7673769954481992,-0.6748611091572254,0.0007145460155842982
b0425,0.07889053057373302,0.7297991457322699,0.011197257960049804,0.9470221683362975,0.011055284668762206,0.9632207416357512,-0.6859462824162166,0.028833547201079304
b0426,0.6302257224578435,1.8468295241653665e-21,0.004164410823996195,0.9578912500453931,0.018595161366629757,0.9086783376844347,-0.4775777168244776,0.03240640005974005
b0427,0.22010323384945826,0.30548431925023967,-0.5453320300081707,0.015569400699016947,-0.6901291334495682,0.2107465412842977,1.5001414585516615,0.01456164824003657
b0429,-0.916296114972925,1.6567263127721488e-45,-0.0017806051256125306,0.9830125704193653,0.1505316939136285,0.6090563998189504,-0.08893552733860519,0.8126493268756534
b0430,-0.44293007786839506,3.0102093702654986e-06,0.03395412697709634,0.7881689062289252,0.29446729095586477,0.34524090871779634,-0.4447314233382025,0.3784136735014757
b0431,-0.2832849674385749,2.2804788632398325e-08,-0.056339930757074566,0.41109524517572404,0.14846969451502262,0.5341613646096404,-0.42720237911961095,0.2073414585982427
b0432,-0.2596401404199957,0.28404463914334466,-0.16308517056280658,0.13649276286169157,-0.12090731570705274,0.7111893122969822,0.07140650507284949,0.8649914306469342
b0435,-0.8387953249081452,2.72538097916097e-38,0.2810471251563039,0.002639826514963257,-0.18010379822033018,0.04975747057392683,-0.3351190781560774,0.0159629296591754
b0436,-0.8542886572407069,3.7028680327802165e-101,0.06061907673744252,0.2739801032315524,0.03493956830067566,0.7817997707328854,-0.1243113688381227,0.4440216691171771
b0437,-0.18063160414956206,0.031989931974654114,0.0005745048715778673,0.9914849560137474,-0.17730331379655706,0.0038597678685016222,0.0153869004367666,0.8461305332122715
b0438,0.3035724342644266,0.0032061010085279486,-0.234912664566217,0.048737068206917575,-0.2496867513676148,0.0599427511834686,0.4584195976169593,0.01321374127946089
b0439,0.534391204242177,9.016680790601121e-14,0.04080278998826457,0.5906643454282633,-0.4984458564423535,0.031028864857547103,-0.12221859682594671,0.6914066267497525
b0440,-0.9991283031677368,3.1164259699101914e-298,0.05349138709421132,0.15779456878998677,0.29102911182500846,2.176241035740753e-06,-0.20576163022322574,0.014403398742869401
b0441,-0.5225293545414426,0.00015945604337509712,0.3632833622940831,0.05602539620053929,0.34557511892443005,0.26141143777389775,-0.0825268046818506,0.8317193897586624
b0443,-0.8385627595801746,0.14005713429474245,1.3243800062639175,0.019982278903752256,1.414343814783478,0.00878972023798842,-2.4432099502577085,0.0038258221070844554
b0445,-0.1952496953583458,0.7014311893368366,0.27543929109045984,0.3692825590669142,-0.17366275924081462,0.6419921595652609,-0.007339725128835681,0.9881926348512607
b0448,-0.44901590718251205,0.059358760159167544,0.10275482847388732,0.7646931672902395,-8.748057560129816,0.92984049757987,7.795273363359389,0.9374660876883342
b0449,0.45636195167340815,0.031232713053607017,-0.5379078696284236,0.03814965091245666,-0.02413397497619508,0.9560009176736443,-0.14423267347829194,0.7746809497911828
b0451,-0.14407961985390463,0.6480476101679885,-0.08100621317403979,0.8538372952899574,-0.3665037228754141,0.25748730785029095,-0.35676533133025495,0.424395813945743
b0454,-0.04578498654445988,0.8678196276406989,0.011318274240166955,0.9483242506142441,-0.42838967761599683,0.1301888909320881,-0.6778200177624208,0.053918157515745524
b0460,-0.0784585874771247,0.700334484232571,-0.07564878025709226,0.7768363288925915,-0.4178979615458862,0.2986223642726953,0.046760090163924024,0.9208692743834321
b0461,-0.3218462105125935,0.06667994815389451,0.017971479134614183,0.9234316087364604,0.20644316021770948,0.265717363421485,0.3599552927584885,0.12978829982019258
b0462,-0.2884502117616458,0.20965569086246272,0.04878777172631433,0.7403990651612968,-0.47203237497431305,0.04503176225979839,-0.06708495992304746,0.8395505353785533
b0463,-0.019496952331124202,0.740198532529515,-0.17192455581832333,0.045850915637010325,-0.031697244446382604,0.8182526107048576,-0.057711891483676114,0.7452633775598999
b0465,0.39828173693160157,4.48707177329467e-05,0.09996305468191931,0.26393373266279374,0.055809634678407424,0.7861254151531276,-0.1651289218290125,0.5032923464549917
b0466,0.08774934494681282,0.7065699101521425,0.12125576278880698,0.49352323861029057,-0.8148569399619701,0.015579585201361226,0.2674920883167553,0.5022937493847301
b0467,0.4667708905789639,0.011803335707234292,0.38978184467831073,0.059081331376340605,-0.12767259547812784,0.775673304453439,-0.5523954743334919,0.2748166840513072
b0468,-0.22189595958363897,nan,-0.12949480029430652,nan,0.08849860441291903,nan,0.14811600145094014,nan
b0469,0.525549273459328,7.484116293196167e-08,-0.08962741824674107,0.4922989647942202,-1.9041449802934345,0.012411383018989041,1.6502493570542944,0.03699860856292115
b0470,-0.10245975022398528,0.329139549256809,0.16976005299833505,0.025784820606159865,-0.23152182118442838,0.13497819679340078,0.010267683154319987,0.9567386965855756
b0471,0.19571526509400075,0.07642531666698969,0.12485336254582709,0.13369967602556193,0.1279594349332874,0.5311652571048607,-0.5779948737863074,0.01906065104679402
b0472,0.33145043765747206,0.06958941817069227,-0.32524903513694187,0.021163788783362458,-1.027167904202177,0.000207491834241849,0.9503835793659984,0.014586486230875656
b0473,-0.8938064111427811,4.1226581305204484e-09,-0.3558321586649462,0.14241486359196978,-0.8979811776764687,0.011829243370417651,0.3018489932983176,0.5354314484845965
b0474,0.08886543787518092,0.005331877615854055,-0.1176494194333546,0.008490974235594907,-0.07439536509277118,0.4982345220531582,-0.022296357796814138,0.8710433241217647
b0475,0.5898896438752089,0.005683426778364669,-0.08464057418216074,0.696874421870031,-0.4106708488991413,0.38736369648969093,-0.12531159640056808,0.8198022656731688
b0477,-0.010849068372722414,0.8414544558602013,-0.19612418135518447,0.0178049828180269,0.1390525682878557,0.4713497490908387,-0.27709835874765826,0.2933700388084627
b0478,-0.0897261178283546,0.17695718343376454,0.10768861127193897,0.24674471107770402,0.364188742187865,0.019144149851068964,-0.4436238310000437,0.03581474957600553
b0480,-0.6512431567929853,3.2172385406250354e-10,-0.009031876958715806,0.95545034896678,-1.1120908049708293,0.0006370129041215151,0.46599347191393,0.2564832821941818
b0481,0.26239998777733053,0.050041171553583896,-0.030625933138564716,0.8712885887829019,-0.05123047295400739,0.8800356963227253,-0.7996279532778883,0.10043197982182135
b0482,-1.7507832332978053,nan,0.4862498469018998,nan,0.5273422784046738,nan,-0.2074340892200351,nan
b0483,-0.43330058331385435,1.1104768704001215e-05,0.1590915607056969,0.24019851671014558,0.2314751496638747,0.2106142984772046,-0.8520262734307956,0.00021953730509008238
b0484,0.08700888266809231,0.3528549073676398,-0.3593845457066979,0.0036749368322425736,-0.08699214292585875,0.7703738958229531,-0.6020346683473551,0.14255347000218097
b0485,-0.7492415299605569,0.0019536826643448816,-0.47941139350515816,0.24320869970266146,-0.3491712181982252,0.7699914633585812,0.5969772884769969,0.6735184822214157
b0486,-0.10439880731864061,0.30090938864969463,0.14309685341160708,0.3186887924538424,0.004774630899175232,0.9778712635957889,-0.553040658671228,0.01408625764401784
b0487,0.6929765207018925,3.1492971813387415e-05,-0.17072809204186487,0.23209163936306887,-0.6109450956889388,0.03220246607928465,-0.7583088439450276,0.02538597706107441
b0488,0.5808039827329738,0.001875546130773405,0.034536614478182695,0.8675550511174134,-0.3505034266268515,0.44089749534810885,-1.2058624369963178,0.088704163642548
b0489,0.9434989320721501,9.675146554288016e-26,0.028531914601907703,0.8118104330711159,-0.8464286979625341,0.010188726073536299,0.9282453312186236,0.012883437878921473
b0491,-7.534119587525415e-06,0.9999765687222762,-0.7472231465534541,0.10655455481055007,-2.197142481164076,0.040023334115375085,2.2511875119302993,0.0718895891171974
b0493,0.5601400149796616,0.0017919481133851156,-0.09818103167282374,0.5754428265909981,-0.7671171275068951,0.009429791159149006,0.3754271040761594,0.3170602553898584
b0495,0.0075836719641280215,0.989709858378156,-0.19691493903321022,0.3515149910349321,-0.7130901246565102,0.1008000878218942,0.6852287446296144,0.13969346078574485
b0497,1.2704075600285683,0.1449333919104569,-32.38684716643505,0.9995197554955785,-1.6757691404135184,0.22306914818106582,33.38321757491795,0.999504980872047
b0498,-0.34288682040541435,nan,-0.10186359838529338,nan,0.10182315118241354,nan,-0.548007689014647,nan
b0502,0.5595435710352062,0.2143266526452895,-1.0901515071425563,0.07115790276238514,-21.723442675601557,0.9994795229247874,21.784072455573966,0.9994780702831337
b0505,-0.5491081052280875,0.01062182272868071,0.4102699642220401,0.12404130687248063,0.36678817885386994,0.36016465437991574,-0.8991182292232582,0.07985391129069916
b0506,-1.142787901475977,2.906406132267017e-15,-0.17401483192342748,0.3765418023591418,-0.6059500843352936,0.00044646369106241007,0.3363487869470689,0.1913512179873057
b0508,-27.153039860229335,nan,26.64230601724476,nan,-8.332190219083737,nan,7.521169645641127,nan
b0513,-1.1632280147084701,nan,0.4701405948370882,nan,0.939982450797199,nan,-14.047142568366201,nan
b0514,0.4995744882914961,0.2147467401294093,-0.11225133902014246,0.7761506808280735,-0.6517799785893417,0.22899882521070314,-0.036926239500233764,0.9569244658394364
b0515,-0.7378181211985264,0.07980026263795051,0.20627451821760862,0.44735745797419935,0.6924449228857962,0.010440898831328274,-0.6158689899371895,0.11239605363332289
b0516,-0.875369789603614,0.07057725596531977,0.15750755343578102,0.7937676706399958,-0.9963229973370303,0.1248188406290509,1.1880922763678228,0.17673592914447223
b0520,3.106958895593862e-05,nan,1.2527254191483435,nan,-1.7917929781986373,nan,-15.540931633641584,nan
b0522,0.29731544016908845,0.010456350129413797,-0.09525097622850974,0.18375867165571536,-0.4782364088094484,0.2251164224238945,-0.2415888273709182,0.5659968824200834
b0523,0.45991389428446,1.284070698902373e-09,0.0556719215792829,0.5077172595746909,-0.27967892119172405,0.4498831714897813,-0.5363461187385917,0.15915636962060709
b0524,-0.31845516043683314,0.15368855877304954,-0.283714952561994,0.39816775970326745,-0.08681810532551418,0.9237224207756207,0.7535064704210712,0.4516258431525042
b0525,0.2721530859851761,0.00011592252237492589,0.06642251912596832,0.3224948147623853,-0.21210581134043888,0.038021488502622325,-0.6810649376243512,9.041939931430677e-06
b0526,-0.41870897227027754,0.0008900362656211893,0.10600773602614139,0.5321167917965778,-0.09237907899254963,0.7319890710393053,-0.8544628467695137,0.011935063340292998
b0528,-0.8925149360879486,0.1567698256074328,-0.2103860626092127,0.13040225526251942,-0.6783779449638941,0.0007050974480249776,0.7048446996200814,0.010577223663219391
b0529,-0.6879077751399205,5.685422197086967e-29,-0.052842905123276024,0.5566943545671679,-0.10212747608596344,0.5279171588430953,0.5225165063751646,0.005605098107914219
b0537,-0.6874381652128775,2.39172976928251e-08,0.29360146833991924,0.07750606383386359,-0.29337029428450123,0.3498672271571668,-0.1458262563711377,0.7101534826838187
b0543,0.8036085700436258,0.0005478285231651886,0.04784970852570991,0.8885980352871865,-0.0887364101693758,0.7079020295501071,-0.6700111465267122,0.09577570524061989
b0545,-0.0909852213650645,0.8007068791331801,0.025150971268931822,0.9254414559265883,-0.018978200779346793,0.9440437049841993,-0.002680794862340778,0.9945337079505918
b0546,-0.04486979241448507,0.8548948258951007,-0.09401650560037873,0.6575199092091961,-0.05908849337940279,0.7334791273561525,-0.2791007098558936,0.2825633083071385
b0551,1.1955604072086072,2.889811317383151e-32,-0.09305398118912071,0.5069815816266421,-0.3937135306383187,0.005984858027109823,-0.3880153608095448,0.06517080967866465
b0552,-0.18621618640329526,0.7629516169195623,0.12815553962427992,0.756489559733694,-11.243241582448244,0.9573836192329654,-3.493485192972093,0.997577717896391
b0557,0.020791539916449924,0.8879344143988481,-0.060325141121219845,0.4464751126613248,-0.351444504160219,0.4214413279804249,-0.3809819231597205,0.49694464166589203
b0559,-0.18231351978190283,0.5808103930186781,0.6447595987862866,0.019965225993721924,-1.1030623278314164,0.10358198559103496,-0.1183744945206738,0.8738634437588346
b0563,-0.20068653531074535,0.6716944691669694,0.2006793989354461,0.759097737071138,0.5192858242731111,0.449089540514255,-0.938011633865632,0.27792043397847854
b0569,0.7689882473973567,0.018445339745901693,0.00013653480651096219,0.9996886506528355,-1.1915188042040608,0.306930585533149,0.06712231029737765,0.9592703755829777
b0570,0.34406611473178106,0.286769541609177,0.2414973457740184,0.46906006444163695,-14.783373732043373,0.9904373808080535,13.243701908863951,0.9914332800498594
